"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","13082","Table_Teros54"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros54_RAW_15_Avg","Teros54_Temp_15_Avg","Teros54_RAW_30_Avg","Teros54_Temp_30_Avg","Teros54_RAW_45_Avg","Teros54_Temp_45_Avg","Teros54_RAW_60_Avg","Teros54_Temp_60_Avg","Teros54_VWC_15_Avg","Teros54_VWC_30_Avg","Teros54_VWC_45_Avg","Teros54_VWC_60_Avg"
"2023-10-03 16:00:00",173,"Site 1",39.10236,-96.60097,335,745.2,24.5,802,23.84,852,23.69,869,23.4,0.167,0.197,0.241,0.263
"2023-10-03 17:00:00",174,"Site 1",39.10236,-96.60097,335,745.2,24.69,802,23.89,852,23.68,869,23.38,0.167,0.197,0.241,0.262
"2023-10-03 18:00:00",175,"Site 1",39.10236,-96.60097,335,745.1,24.81,803,23.93,852,23.66,869,23.38,0.167,0.197,0.241,0.262
"2023-10-03 19:00:00",176,"Site 1",39.10236,-96.60097,335,745.3,24.83,802,23.98,852,23.66,869,23.38,0.167,0.197,0.241,0.262
"2023-10-03 20:00:00",177,"Site 1",39.10236,-96.60097,335,745.1,24.77,803,24.02,852,23.66,869,23.38,0.167,0.197,0.241,0.262
"2023-10-03 21:00:00",178,"Site 1",39.10236,-96.60097,335,745.1,24.65,802,24.05,851,23.66,868,23.38,0.167,0.197,0.24,0.261
"2023-10-03 22:00:00",179,"Site 1",39.10236,-96.60097,335,745.2,24.51,803,24.09,851,23.66,868,23.38,0.167,0.198,0.24,0.261
"2023-10-03 23:00:00",180,"Site 1",39.10236,-96.60097,335,750.9,24.36,804,24.09,850,23.69,869,23.38,0.17,0.198,0.239,0.262
"2023-10-04 00:00:00",181,"Site 1",39.10236,-96.60097,335,866,23.84,805,24.09,849,23.68,869,23.38,0.282,0.199,0.238,0.262
"2023-10-04 01:00:00",182,"Site 1",39.10236,-96.60097,335,912,23.34,807,24.09,848,23.69,868,23.38,0.335,0.201,0.236,0.261
"2023-10-04 02:00:00",183,"Site 1",39.10236,-96.60097,335,913,23.09,808,24.03,847,23.69,868,23.38,0.337,0.201,0.236,0.261
"2023-10-04 03:00:00",184,"Site 1",39.10236,-96.60097,335,913,22.91,808,23.96,847,23.69,868,23.38,0.337,0.201,0.235,0.26
"2023-10-04 04:00:00",185,"Site 1",39.10236,-96.60097,335,913,22.69,808,23.88,847,23.69,867,23.38,0.336,0.201,0.235,0.26
"2023-10-04 05:00:00",186,"Site 1",39.10236,-96.60097,335,912,22.45,808,23.78,846,23.69,867,23.38,0.336,0.201,0.235,0.26
"2023-10-04 06:00:00",187,"Site 1",39.10236,-96.60097,335,912,22.21,808,23.69,846,23.68,867,23.38,0.336,0.201,0.235,0.26
"2023-10-04 07:00:00",188,"Site 1",39.10236,-96.60097,335,912,21.94,808,23.58,846,23.66,867,23.38,0.336,0.201,0.234,0.259
"2023-10-04 08:00:00",189,"Site 1",39.10236,-96.60097,335,912,21.68,808,23.47,846,23.63,867,23.38,0.336,0.201,0.234,0.259
"2023-10-04 09:00:00",190,"Site 1",39.10236,-96.60097,335,912,21.45,808,23.37,846,23.61,867,23.38,0.336,0.201,0.234,0.259
"2023-10-04 10:00:00",191,"Site 1",39.10236,-96.60097,335,912,21.32,808,23.25,845,23.57,866,23.38,0.336,0.201,0.234,0.259
"2023-10-04 11:00:00",192,"Site 1",39.10236,-96.60097,335,912,21.32,808,23.14,845,23.54,866,23.37,0.336,0.201,0.233,0.258
"2023-10-04 12:00:00",193,"Site 1",39.10236,-96.60097,335,912,21.41,808,23.02,845,23.5,866,23.35,0.336,0.201,0.233,0.258
"2023-10-04 13:00:00",194,"Site 1",39.10236,-96.60097,335,912,21.63,808,22.94,845,23.45,866,23.34,0.336,0.201,0.233,0.258
"2023-10-04 14:00:00",195,"Site 1",39.10236,-96.60097,335,912,22.02,808,22.86,845,23.42,866,23.33,0.335,0.201,0.233,0.258
"2023-10-04 15:00:00",196,"Site 1",39.10236,-96.60097,335,912,22.44,808,22.84,845,23.37,866,23.31,0.335,0.201,0.233,0.258
"2023-10-04 16:00:00",197,"Site 1",39.10236,-96.60097,335,911,22.74,808,22.83,844,23.31,865,23.29,0.334,0.201,0.233,0.257
"2023-10-04 17:00:00",198,"Site 1",39.10236,-96.60097,335,911,22.91,808,22.86,844,23.28,865,23.28,0.333,0.201,0.232,0.257
"2023-10-04 18:00:00",199,"Site 1",39.10236,-96.60097,335,911,22.94,808,22.9,844,23.24,865,23.27,0.333,0.201,0.232,0.257
"2023-10-04 19:00:00",200,"Site 1",39.10236,-96.60097,335,910,22.87,808,22.94,844,23.22,865,23.25,0.332,0.201,0.232,0.257
"2023-10-04 20:00:00",201,"Site 1",39.10236,-96.60097,335,910,22.72,808,22.97,844,23.2,865,23.23,0.332,0.201,0.232,0.256
"2023-10-04 21:00:00",202,"Site 1",39.10236,-96.60097,335,910,22.5,808,23,844,23.19,865,23.22,0.331,0.201,0.232,0.256
"2023-10-04 22:00:00",203,"Site 1",39.10236,-96.60097,335,910,22.23,808,22.99,843,23.18,864,23.19,0.331,0.201,0.232,0.256
"2023-10-04 23:00:00",204,"Site 1",39.10236,-96.60097,335,910,21.94,808,22.97,843,23.16,864,23.19,0.33,0.201,0.231,0.256
"2023-10-05 00:00:00",205,"Site 1",39.10236,-96.60097,335,909,21.62,808,22.92,843,23.16,864,23.16,0.33,0.201,0.231,0.256
"2023-10-05 01:00:00",206,"Site 1",39.10236,-96.60097,335,909,21.31,808,22.86,843,23.15,864,23.16,0.33,0.201,0.231,0.255
"2023-10-05 02:00:00",207,"Site 1",39.10236,-96.60097,335,909,21,808,22.78,843,23.14,864,23.15,0.329,0.201,0.231,0.255
"2023-10-05 03:00:00",208,"Site 1",39.10236,-96.60097,335,909,20.69,808,22.69,843,23.1,864,23.13,0.329,0.201,0.231,0.255
"2023-10-05 04:00:00",209,"Site 1",39.10236,-96.60097,335,909,20.41,808,22.58,843,23.09,863,23.13,0.328,0.201,0.231,0.255
"2023-10-05 05:00:00",210,"Site 1",39.10236,-96.60097,335,908,20.13,808,22.47,843,23.05,863,23.12,0.328,0.201,0.231,0.255
"2023-10-05 06:00:00",211,"Site 1",39.10236,-96.60097,335,908,19.84,808,22.35,843,23.02,863,23.09,0.328,0.201,0.231,0.254
"2023-10-05 07:00:00",212,"Site 1",39.10236,-96.60097,335,908,19.56,808,22.22,842,22.98,863,23.07,0.327,0.201,0.23,0.254
"2023-10-05 08:00:00",213,"Site 1",39.10236,-96.60097,335,908,19.29,808,22.07,842,22.94,863,23.06,0.327,0.201,0.23,0.254
"2023-10-05 09:00:00",214,"Site 1",39.10236,-96.60097,335,908,19.08,808,21.95,842,22.9,863,23.04,0.326,0.201,0.23,0.254
"2023-10-05 10:00:00",215,"Site 1",39.10236,-96.60097,335,908,18.97,808,21.81,842,22.84,863,23.03,0.326,0.201,0.23,0.254
"2023-10-05 11:00:00",216,"Site 1",39.10236,-96.60097,335,907,19.03,807,21.67,842,22.78,863,23,0.326,0.201,0.23,0.254
"2023-10-05 12:00:00",217,"Site 1",39.10236,-96.60097,335,907,19.21,807,21.55,842,22.73,862,22.98,0.326,0.201,0.23,0.253
"2023-10-05 13:00:00",218,"Site 1",39.10236,-96.60097,335,907,19.62,807,21.46,842,22.67,862,22.96,0.325,0.2,0.23,0.253
"2023-10-05 14:00:00",219,"Site 1",39.10236,-96.60097,335,907,20.19,807,21.41,841,22.6,862,22.94,0.325,0.2,0.23,0.253
"2023-10-05 15:00:00",220,"Site 1",39.10236,-96.60097,335,907,20.69,807,21.38,841,22.55,862,22.91,0.325,0.2,0.229,0.253
"2023-10-05 16:00:00",221,"Site 1",39.10236,-96.60097,335,906,21.04,807,21.41,841,22.48,862,22.87,0.324,0.2,0.229,0.253
"2023-10-05 17:00:00",222,"Site 1",39.10236,-96.60097,335,906,21.22,807,21.45,841,22.44,861,22.84,0.324,0.2,0.229,0.252
"2023-10-05 18:00:00",223,"Site 1",39.10236,-96.60097,335,906,21.25,807,21.52,841,22.38,861,22.81,0.324,0.2,0.229,0.252
"2023-10-05 19:00:00",224,"Site 1",39.10236,-96.60097,335,906,21.18,807,21.58,841,22.35,861,22.78,0.323,0.2,0.229,0.252
"2023-10-05 20:00:00",225,"Site 1",39.10236,-96.60097,335,906,21,807,21.62,841,22.32,861,22.76,0.323,0.2,0.229,0.252
"2023-10-05 21:00:00",226,"Site 1",39.10236,-96.60097,335,906,20.75,807,21.67,840,22.31,861,22.72,0.322,0.201,0.229,0.252
"2023-10-05 22:00:00",227,"Site 1",39.10236,-96.60097,335,905,20.45,807,21.66,840,22.29,861,22.7,0.322,0.201,0.229,0.251
"2023-10-05 23:00:00",228,"Site 1",39.10236,-96.60097,335,905,20.13,807,21.63,840,22.28,861,22.68,0.322,0.201,0.228,0.251
"2023-10-06 00:00:00",229,"Site 1",39.10236,-96.60097,335,905,19.79,807,21.6,840,22.28,860,22.65,0.321,0.201,0.228,0.251
"2023-10-06 01:00:00",230,"Site 1",39.10236,-96.60097,335,905,19.46,807,21.53,840,22.25,860,22.64,0.321,0.201,0.228,0.251
"2023-10-06 02:00:00",231,"Site 1",39.10236,-96.60097,335,905,19.14,807,21.47,840,22.24,860,22.62,0.321,0.201,0.228,0.251
"2023-10-06 03:00:00",232,"Site 1",39.10236,-96.60097,335,904,18.82,807,21.34,840,22.22,860,22.59,0.32,0.2,0.228,0.25
"2023-10-06 04:00:00",233,"Site 1",39.10236,-96.60097,335,904,18.5,807,21.24,840,22.19,860,22.56,0.32,0.2,0.228,0.25
"2023-10-06 05:00:00",234,"Site 1",39.10236,-96.60097,335,904,18.22,807,21.12,840,22.17,860,22.55,0.319,0.2,0.228,0.25
"2023-10-06 06:00:00",235,"Site 1",39.10236,-96.60097,335,904,17.96,807,20.98,840,22.13,860,22.53,0.319,0.2,0.228,0.25
"2023-10-06 07:00:00",236,"Site 1",39.10236,-96.60097,335,904,17.75,807,20.85,840,22.07,860,22.5,0.319,0.2,0.228,0.25
"2023-10-06 08:00:00",237,"Site 1",39.10236,-96.60097,335,904,17.56,807,20.73,840,22.03,859,22.49,0.319,0.2,0.228,0.25
"2023-10-06 09:00:00",238,"Site 1",39.10236,-96.60097,335,903,17.41,806,20.57,839,21.99,859,22.47,0.318,0.2,0.227,0.25
"2023-10-06 10:00:00",239,"Site 1",39.10236,-96.60097,335,903,17.31,806,20.45,839,21.92,859,22.44,0.318,0.2,0.227,0.249
"2023-10-06 11:00:00",240,"Site 1",39.10236,-96.60097,335,903,17.25,806,20.32,839,21.85,859,22.42,0.317,0.2,0.227,0.249
"2023-10-06 12:00:00",241,"Site 1",39.10236,-96.60097,335,903,17.19,806,20.22,839,21.8,859,22.38,0.317,0.2,0.227,0.249
"2023-10-06 13:00:00",242,"Site 1",39.10236,-96.60097,335,903,17.19,806,20.12,839,21.73,859,22.35,0.317,0.2,0.227,0.249
"2023-10-06 14:00:00",243,"Site 1",39.10236,-96.60097,335,902,17.31,806,20,839,21.67,859,22.32,0.316,0.199,0.227,0.249
"2023-10-06 15:00:00",244,"Site 1",39.10236,-96.60097,335,902,17.56,805,19.93,839,21.6,859,22.29,0.316,0.199,0.227,0.249
"2023-10-06 16:00:00",245,"Site 1",39.10236,-96.60097,335,902,17.79,805,19.86,839,21.54,858,22.26,0.316,0.199,0.227,0.249
"2023-10-06 17:00:00",246,"Site 1",39.10236,-96.60097,335,902,17.94,805,19.83,838,21.47,858,22.22,0.315,0.199,0.226,0.248
"2023-10-06 18:00:00",247,"Site 1",39.10236,-96.60097,335,902,17.95,805,19.82,838,21.41,858,22.19,0.315,0.199,0.226,0.248
"2023-10-06 19:00:00",248,"Site 1",39.10236,-96.60097,335,902,17.87,805,19.8,838,21.35,858,22.14,0.315,0.199,0.226,0.248
"2023-10-06 20:00:00",249,"Site 1",39.10236,-96.60097,335,902,17.7,805,19.78,838,21.31,858,22.1,0.315,0.199,0.226,0.248
"2023-10-06 21:00:00",250,"Site 1",39.10236,-96.60097,335,902,17.47,805,19.76,838,21.26,858,22.07,0.315,0.199,0.226,0.248
"2023-10-06 22:00:00",251,"Site 1",39.10236,-96.60097,335,902,17.19,805,19.72,838,21.21,858,22.03,0.315,0.199,0.226,0.247
"2023-10-06 23:00:00",252,"Site 1",39.10236,-96.60097,335,901,16.9,805,19.66,838,21.18,857,22,0.315,0.199,0.226,0.247
"2023-10-07 00:00:00",253,"Site 1",39.10236,-96.60097,335,901,16.59,805,19.59,837,21.13,857,21.96,0.314,0.199,0.226,0.247
"2023-10-07 01:00:00",254,"Site 1",39.10236,-96.60097,335,901,16.28,805,19.5,837,21.09,857,21.93,0.314,0.199,0.226,0.247
"2023-10-07 02:00:00",255,"Site 1",39.10236,-96.60097,335,901,16,805,19.4,837,21.05,857,21.9,0.314,0.199,0.226,0.247
"2023-10-07 03:00:00",256,"Site 1",39.10236,-96.60097,335,901,15.7,805,19.27,837,21.01,857,21.87,0.314,0.199,0.225,0.247
"2023-10-07 04:00:00",257,"Site 1",39.10236,-96.60097,335,901,15.41,805,19.16,837,20.95,857,21.82,0.314,0.199,0.225,0.246
"2023-10-07 05:00:00",258,"Site 1",39.10236,-96.60097,335,901,15.14,805,19.02,837,20.9,857,21.79,0.313,0.199,0.225,0.246
"2023-10-07 06:00:00",259,"Site 1",39.10236,-96.60097,335,901,14.86,804,18.89,837,20.83,856,21.76,0.313,0.199,0.225,0.246
"2023-10-07 07:00:00",260,"Site 1",39.10236,-96.60097,335,901,14.6,804,18.74,837,20.77,856,21.72,0.313,0.199,0.225,0.246
"2023-10-07 08:00:00",261,"Site 1",39.10236,-96.60097,335,901,14.35,804,18.59,837,20.71,856,21.68,0.313,0.198,0.225,0.246
"2023-10-07 09:00:00",262,"Site 1",39.10236,-96.60097,335,900,14.14,804,18.45,836,20.64,856,21.65,0.312,0.199,0.225,0.246
"2023-10-07 10:00:00",263,"Site 1",39.10236,-96.60097,335,900,14.03,804,18.29,836,20.56,856,21.61,0.312,0.198,0.224,0.246
"2023-10-07 11:00:00",264,"Site 1",39.10236,-96.60097,335,900,14.07,804,18.15,836,20.49,856,21.57,0.311,0.198,0.224,0.245
"2023-10-07 12:00:00",265,"Site 1",39.10236,-96.60097,335,899,14.25,803,18.02,836,20.41,856,21.52,0.31,0.198,0.224,0.245
"2023-10-07 13:00:00",266,"Site 1",39.10236,-96.60097,335,899,14.69,803,17.91,836,20.32,856,21.48,0.31,0.198,0.224,0.245
"2023-10-07 14:00:00",267,"Site 1",39.10236,-96.60097,335,899,15.27,803,17.83,836,20.25,856,21.44,0.31,0.198,0.224,0.245
"2023-10-07 15:00:00",268,"Site 1",39.10236,-96.60097,335,899,15.83,803,17.81,836,20.17,856,21.39,0.309,0.198,0.224,0.245
"2023-10-07 16:00:00",269,"Site 1",39.10236,-96.60097,335,899,16.27,803,17.82,835,20.09,855,21.34,0.309,0.198,0.224,0.245
"2023-10-07 17:00:00",270,"Site 1",39.10236,-96.60097,335,898,16.55,803,17.88,835,20.03,855,21.29,0.309,0.198,0.224,0.245
"2023-10-07 18:00:00",271,"Site 1",39.10236,-96.60097,335,898,16.71,803,17.94,835,19.96,855,21.24,0.309,0.198,0.223,0.244
"2023-10-07 19:00:00",272,"Site 1",39.10236,-96.60097,335,898,16.74,803,18.02,835,19.92,855,21.2,0.309,0.198,0.223,0.244
"2023-10-07 20:00:00",273,"Site 1",39.10236,-96.60097,335,898,16.66,803,18.09,835,19.87,854,21.15,0.309,0.198,0.223,0.244
"2023-10-07 21:00:00",274,"Site 1",39.10236,-96.60097,335,898,16.48,803,18.14,835,19.84,855,21.11,0.309,0.198,0.223,0.244
"2023-10-07 22:00:00",275,"Site 1",39.10236,-96.60097,335,898,16.26,803,18.16,835,19.81,854,21.07,0.309,0.198,0.223,0.244
"2023-10-07 23:00:00",276,"Site 1",39.10236,-96.60097,335,898,16.02,803,18.16,835,19.79,854,21.02,0.309,0.198,0.223,0.243
"2023-10-08 00:00:00",277,"Site 1",39.10236,-96.60097,335,898,15.8,804,18.16,835,19.78,854,20.98,0.309,0.198,0.223,0.243
"2023-10-08 01:00:00",278,"Site 1",39.10236,-96.60097,335,898,15.59,803,18.12,835,19.76,854,20.95,0.308,0.198,0.223,0.243
"2023-10-08 02:00:00",279,"Site 1",39.10236,-96.60097,335,898,15.41,803,18.06,834,19.74,854,20.92,0.308,0.198,0.223,0.243
"2023-10-08 03:00:00",280,"Site 1",39.10236,-96.60097,335,898,15.25,804,18.01,834,19.72,854,20.89,0.308,0.198,0.223,0.243
"2023-10-08 04:00:00",281,"Site 1",39.10236,-96.60097,335,898,15.1,803,17.95,834,19.69,854,20.84,0.308,0.198,0.223,0.243
"2023-10-08 05:00:00",282,"Site 1",39.10236,-96.60097,335,898,14.95,803,17.88,834,19.68,853,20.81,0.308,0.198,0.223,0.242
"2023-10-08 06:00:00",283,"Site 1",39.10236,-96.60097,335,898,14.79,803,17.8,834,19.62,853,20.78,0.308,0.198,0.223,0.242
"2023-10-08 07:00:00",284,"Site 1",39.10236,-96.60097,335,898,14.63,803,17.73,834,19.6,853,20.75,0.307,0.198,0.223,0.242
"2023-10-08 08:00:00",285,"Site 1",39.10236,-96.60097,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-10-08 09:00:00",286,"Site 1",39.10236,-96.60097,335,897,14.34,803,17.56,834,19.51,853,20.71,0.307,0.198,0.222,0.242
"2023-10-08 10:00:00",287,"Site 1",39.10236,-96.60097,335,897,14.31,803,17.47,834,19.49,853,20.67,0.306,0.198,0.222,0.242
"2023-10-08 11:00:00",288,"Site 1",39.10236,-96.60097,335,897,14.4,803,17.41,834,19.43,853,20.64,0.306,0.198,0.222,0.242
"2023-10-08 12:00:00",289,"Site 1",39.10236,-96.60097,335,896,14.61,803,17.32,834,19.38,853,20.6,0.305,0.198,0.222,0.242
"2023-10-08 13:00:00",290,"Site 1",39.10236,-96.60097,335,896,15.13,803,17.28,834,19.33,853,20.57,0.305,0.198,0.222,0.242
"2023-10-08 14:00:00",291,"Site 1",39.10236,-96.60097,335,896,15.8,803,17.25,834,19.29,853,20.54,0.305,0.197,0.222,0.242
"2023-10-08 15:00:00",292,"Site 1",39.10236,-96.60097,335,896,16.45,803,17.28,834,19.24,852,20.5,0.304,0.198,0.222,0.241
"2023-10-08 16:00:00",293,"Site 1",39.10236,-96.60097,335,896,16.98,803,17.34,833,19.2,852,20.47,0.304,0.198,0.222,0.241
"2023-10-08 17:00:00",294,"Site 1",39.10236,-96.60097,335,895,17.33,803,17.45,833,19.17,852,20.44,0.303,0.198,0.222,0.241
"2023-10-08 18:00:00",295,"Site 1",39.10236,-96.60097,335,895,17.57,803,17.58,833,19.14,852,20.4,0.304,0.198,0.222,0.241
"2023-10-08 19:00:00",296,"Site 1",39.10236,-96.60097,335,896,17.68,803,17.71,833,19.13,852,20.36,0.304,0.198,0.222,0.241
"2023-10-08 20:00:00",297,"Site 1",39.10236,-96.60097,335,895,17.66,803,17.83,833,19.13,852,20.34,0.303,0.198,0.222,0.241
"2023-10-08 21:00:00",298,"Site 1",39.10236,-96.60097,335,895,17.54,803,17.95,833,19.13,851,20.3,0.303,0.198,0.221,0.24
"2023-10-08 22:00:00",299,"Site 1",39.10236,-96.60097,335,895,17.36,804,18.03,833,19.13,852,20.28,0.303,0.198,0.221,0.24
"2023-10-08 23:00:00",300,"Site 1",39.10236,-96.60097,335,895,17.15,804,18.08,833,19.14,851,20.26,0.303,0.198,0.221,0.24
"2023-10-09 00:00:00",301,"Site 1",39.10236,-96.60097,335,895,16.93,804,18.13,833,19.16,851,20.23,0.303,0.198,0.221,0.24
"2023-10-09 01:00:00",302,"Site 1",39.10236,-96.60097,335,895,16.7,804,18.13,833,19.17,851,20.22,0.303,0.198,0.221,0.24
"2023-10-09 02:00:00",303,"Site 1",39.10236,-96.60097,335,895,16.47,804,18.13,833,19.19,851,20.2,0.303,0.198,0.221,0.24
"2023-10-09 03:00:00",304,"Site 1",39.10236,-96.60097,335,895,16.23,804,18.09,833,19.19,851,20.19,0.303,0.198,0.221,0.24
"2023-10-09 04:00:00",305,"Site 1",39.10236,-96.60097,335,895,15.99,804,18.05,833,19.2,851,20.18,0.303,0.198,0.221,0.24
"2023-10-09 05:00:00",306,"Site 1",39.10236,-96.60097,335,895,15.76,804,18.02,833,19.21,851,20.16,0.303,0.198,0.221,0.24
"2023-10-09 06:00:00",307,"Site 1",39.10236,-96.60097,335,895,15.51,804,17.95,833,19.19,851,20.16,0.303,0.198,0.221,0.239
"2023-10-09 07:00:00",308,"Site 1",39.10236,-96.60097,335,895,15.26,804,17.87,833,19.19,851,20.16,0.303,0.198,0.221,0.239
"2023-10-09 08:00:00",309,"Site 1",39.10236,-96.60097,335,895,15.03,803,17.78,833,19.18,851,20.13,0.302,0.198,0.221,0.239
"2023-10-09 09:00:00",310,"Site 1",39.10236,-96.60097,335,894,14.81,803,17.69,833,19.16,851,20.13,0.302,0.198,0.221,0.239
"2023-10-09 10:00:00",311,"Site 1",39.10236,-96.60097,335,894,14.72,803,17.59,833,19.14,851,20.1,0.301,0.198,0.221,0.239
"2023-10-09 11:00:00",312,"Site 1",39.10236,-96.60097,335,894,14.75,803,17.5,833,19.12,850,20.09,0.301,0.198,0.221,0.239
"2023-10-09 12:00:00",313,"Site 1",39.10236,-96.60097,335,894,14.92,803,17.41,833,19.07,851,20.07,0.3,0.198,0.221,0.239
"2023-10-09 13:00:00",314,"Site 1",39.10236,-96.60097,335,893,15.33,803,17.35,833,19.04,850,20.06,0.3,0.198,0.221,0.239
"2023-10-09 14:00:00",315,"Site 1",39.10236,-96.60097,335,893,15.91,803,17.31,833,19.01,850,20.04,0.3,0.198,0.221,0.239
"2023-10-09 15:00:00",316,"Site 1",39.10236,-96.60097,335,893,16.44,803,17.32,833,18.96,850,20.02,0.299,0.198,0.221,0.239
"2023-10-09 16:00:00",317,"Site 1",39.10236,-96.60097,335,893,16.83,803,17.36,833,18.93,850,20,0.299,0.198,0.221,0.239
"2023-10-09 17:00:00",318,"Site 1",39.10236,-96.60097,335,893,17.06,803,17.44,833,18.91,850,19.98,0.299,0.198,0.221,0.239
"2023-10-09 18:00:00",319,"Site 1",39.10236,-96.60097,335,893,17.18,803,17.53,832,18.88,850,19.95,0.299,0.198,0.221,0.238
"2023-10-09 19:00:00",320,"Site 1",39.10236,-96.60097,335,893,17.18,803,17.63,832,18.85,850,19.94,0.299,0.198,0.221,0.238
"2023-10-09 20:00:00",321,"Site 1",39.10236,-96.60097,335,893,17.06,803,17.69,832,18.84,850,19.91,0.299,0.198,0.221,0.238
"2023-10-09 21:00:00",322,"Site 1",39.10236,-96.60097,335,893,16.85,803,17.76,832,18.85,849,19.9,0.299,0.198,0.221,0.238
"2023-10-09 22:00:00",323,"Site 1",39.10236,-96.60097,335,893,16.59,803,17.8,832,18.87,849,19.87,0.299,0.198,0.221,0.238
"2023-10-09 23:00:00",324,"Site 1",39.10236,-96.60097,335,893,16.33,803,17.81,832,18.88,849,19.85,0.299,0.198,0.221,0.238
"2023-10-10 00:00:00",325,"Site 1",39.10236,-96.60097,335,893,16.06,803,17.81,832,18.88,849,19.84,0.299,0.198,0.221,0.238
"2023-10-10 01:00:00",326,"Site 1",39.10236,-96.60097,335,893,15.78,804,17.77,832,18.88,849,19.82,0.299,0.198,0.221,0.238
"2023-10-10 02:00:00",327,"Site 1",39.10236,-96.60097,335,893,15.5,803,17.73,832,18.89,849,19.81,0.299,0.198,0.221,0.238
"2023-10-10 03:00:00",328,"Site 1",39.10236,-96.60097,335,893,15.23,803,17.66,832,18.88,849,19.81,0.299,0.198,0.221,0.238
"2023-10-10 04:00:00",329,"Site 1",39.10236,-96.60097,335,893,14.98,803,17.59,832,18.88,849,19.78,0.299,0.198,0.221,0.237
"2023-10-10 05:00:00",330,"Site 1",39.10236,-96.60097,335,893,14.73,803,17.5,832,18.87,849,19.78,0.299,0.198,0.221,0.237
"2023-10-10 06:00:00",331,"Site 1",39.10236,-96.60097,335,892,14.5,803,17.41,832,18.84,849,19.77,0.298,0.198,0.221,0.237
"2023-10-10 07:00:00",332,"Site 1",39.10236,-96.60097,335,892,14.28,803,17.31,832,18.81,849,19.76,0.298,0.198,0.221,0.237
"2023-10-10 08:00:00",333,"Site 1",39.10236,-96.60097,335,892,14.07,803,17.21,832,18.79,849,19.75,0.298,0.198,0.221,0.237
"2023-10-10 09:00:00",334,"Site 1",39.10236,-96.60097,335,892,13.9,803,17.1,832,18.76,849,19.73,0.297,0.198,0.221,0.237
"2023-10-10 10:00:00",335,"Site 1",39.10236,-96.60097,335,892,13.85,803,17,832,18.73,849,19.72,0.297,0.198,0.22,0.237
"2023-10-10 11:00:00",336,"Site 1",39.10236,-96.60097,335,891,13.96,803,16.91,832,18.69,849,19.71,0.296,0.198,0.22,0.237
"2023-10-10 12:00:00",337,"Site 1",39.10236,-96.60097,335,891,14.21,803,16.81,832,18.65,849,19.69,0.296,0.197,0.221,0.237
"2023-10-10 13:00:00",338,"Site 1",39.10236,-96.60097,335,891,14.73,803,16.74,832,18.6,848,19.66,0.296,0.197,0.22,0.237
"2023-10-10 14:00:00",339,"Site 1",39.10236,-96.60097,335,891,15.41,802,16.72,832,18.55,849,19.63,0.295,0.197,0.22,0.237
"2023-10-10 15:00:00",340,"Site 1",39.10236,-96.60097,335,891,16,803,16.74,832,18.51,848,19.62,0.295,0.197,0.22,0.237
"2023-10-10 16:00:00",341,"Site 1",39.10236,-96.60097,335,890,16.4,803,16.81,832,18.47,848,19.59,0.295,0.197,0.22,0.237
"2023-10-10 17:00:00",342,"Site 1",39.10236,-96.60097,335,890,16.68,803,16.91,832,18.44,848,19.56,0.295,0.197,0.22,0.237
"2023-10-10 18:00:00",343,"Site 1",39.10236,-96.60097,335,890,16.87,802,17,832,18.41,848,19.54,0.294,0.197,0.22,0.236
"2023-10-10 19:00:00",344,"Site 1",39.10236,-96.60097,335,890,16.97,803,17.1,832,18.41,848,19.52,0.294,0.197,0.22,0.236
"2023-10-10 20:00:00",345,"Site 1",39.10236,-96.60097,335,890,16.96,803,17.22,831,18.41,848,19.5,0.294,0.198,0.22,0.236
"2023-10-10 21:00:00",346,"Site 1",39.10236,-96.60097,335,890,16.9,803,17.29,832,18.38,848,19.47,0.294,0.198,0.22,0.236
"2023-10-10 22:00:00",347,"Site 1",39.10236,-96.60097,335,890,16.8,803,17.36,832,18.41,848,19.45,0.294,0.198,0.22,0.236
"2023-10-10 23:00:00",348,"Site 1",39.10236,-96.60097,335,890,16.72,803,17.42,831,18.41,848,19.44,0.294,0.198,0.22,0.236
"2023-10-11 00:00:00",349,"Site 1",39.10236,-96.60097,335,890,16.66,803,17.46,832,18.42,848,19.42,0.294,0.198,0.22,0.236
"2023-10-11 01:00:00",350,"Site 1",39.10236,-96.60097,335,890,16.54,803,17.49,831,18.44,847,19.41,0.293,0.198,0.22,0.236
"2023-10-11 02:00:00",351,"Site 1",39.10236,-96.60097,335,890,16.43,803,17.5,831,18.44,847,19.39,0.293,0.198,0.22,0.236
"2023-10-11 03:00:00",352,"Site 1",39.10236,-96.60097,335,890,16.29,803,17.5,831,18.46,847,19.38,0.293,0.198,0.22,0.236
"2023-10-11 04:00:00",353,"Site 1",39.10236,-96.60097,335,889,16.17,803,17.5,831,18.47,847,19.38,0.293,0.198,0.22,0.235
"2023-10-11 05:00:00",354,"Site 1",39.10236,-96.60097,335,889,16.02,803,17.47,831,18.47,847,19.38,0.293,0.198,0.22,0.235
